"objectid","distance_to_city_hall","distance_to_nearest_transit","distance_to_nearest_hospital","distance_to_nearest_school","distance_to_nearest_park","distance_to_nearest_water","distance_to_nearest_bikelane","distance_to_I676","nhoods_name","landuse","LPSS_PER1000","HPSS_PER1000","crime_nn1","crime_nn2","crime_nn3","crime_nn4","crime_nn5"
578356449,3475.82456037528,339.74068776832,2750.53974907177,1093.96702419013,171.999660269998,3599.45787612876,162.623843161095,457.894159456032,"OLD_CITY","Residential High",44.72605293,6.61572866,4.04511420677271,79.010624431584,117.668032948905,141.915439857591,180.623462522835
578356919,2231.98039404757,953.37270966417,2000.25442366734,939.039374340226,647.203299670445,4769.87679597315,148.681915620191,687.719473728283,"CHINATOWN","Residential High",44.72605293,6.61572866,3.09051622351402,28.5823242855388,40.3234984656883,50.2236089835806,56.7322432548001
578357619,2651.71275816572,1093.23476366621,1804.26224475053,684.719882617722,349.522967580467,5344.61666350653,65.5934172591109,516.761577970152,"CALLOWHILL","Residential High",32.6549929,4.02271652,3.16368314122539,53.0064143639767,71.1990338843676,82.8310010245221,91.2676665736448
578356248,2257.15130356046,1323.15134565046,2215.96916106411,762.630198367228,210.559792388632,5178.09953594486,534.779538199799,250.969337443416,"CHINATOWN","Residential High",44.72605293,6.61572866,3.07228498139746,61.003450602149,84.3821323518839,98.2337508985723,109.756371050285
578356265,5444.28310663238,2293.64654759032,3645.82657119619,780.043233354871,1292.53890412694,3311.19208323173,84.1632003053446,1447.53286893345,"EAST_POPLAR","Transportation",50.10660981,5.59701493,55.807699788208,64.6666380138705,72.1788768935823,86.6386969277905,100.303229559386
578356278,3130.36278306599,833.296746080539,2062.23308634115,795.401551561216,109.783485916016,5356.43775675782,65.9391035336147,1034.42727162008,"CALLOWHILL","Commercial Business/Professional",32.6549929,4.02271652,106.276227713516,118.116219936782,122.092713123497,140.058059141605,165.872689541882
578350528,3540.35449329803,196.380625295279,2213.56289498515,525.016825339766,701.409853781316,5085.43621616764,113.710606253257,1488.28042743623,"CALLOWHILL","Residential High",32.6549929,4.02271652,2.85123024760637,46.5914329042106,62.4184871833119,77.8600465959389,89.8814480734042
578357917,3475.82456037528,339.74068776832,2750.53974907177,1093.96702419013,171.999660269998,3599.45787612876,162.623843161095,457.894159456032,"OLD_CITY","Residential High",44.72605293,6.61572866,4.04511420677271,79.010624431584,117.668032948905,141.915439857591,180.623462522835
578357513,2702.15052073448,650.8562451976,1806.5715450239,1380.47278007013,842.751486971288,4040.47539727446,179.030467010038,1095.9092486488,"OLD_CITY","Residential High",44.72605293,6.61572866,3.0623230164611,71.5628013172779,113.395368572056,135.29152240317,151.135295052387
578356135,1796.11816674134,878.429050451318,1565.08541675524,966.02055590159,1090.39193033488,5001.12613956432,121.499159322597,1131.46016622172,"CHINATOWN","Commercial Business/Professional",44.72605293,6.61572866,57.8969189365692,79.3837998264557,88.8260666912368,96.018977047576,102.02007900631
578357774,2702.15052073448,650.8562451976,1806.5715450239,1380.47278007013,842.751486971288,4040.47539727446,179.030467010038,1095.9092486488,"OLD_CITY","Residential High",44.72605293,6.61572866,3.0623230164611,71.5628013172779,113.395368572056,135.29152240317,151.135295052387
578357336,3130.36278306599,833.296746080539,2062.23308634115,795.401551561216,109.783485916016,5356.43775675782,65.9391035336147,1034.42727162008,"CALLOWHILL","Commercial Business/Professional",32.6549929,4.02271652,106.276227713516,118.116219936782,122.092713123497,140.058059141605,165.872689541882
578356308,2231.98039404757,953.37270966417,2000.25442366734,939.039374340226,647.203299670445,4769.87679597315,148.681915620191,687.719473728283,"CHINATOWN","Residential High",44.72605293,6.61572866,3.09051622351402,28.5823242855388,40.3234984656883,50.2236089835806,56.7322432548001
578360689,3475.82456037528,339.74068776832,2750.53974907177,1093.96702419013,171.999660269998,3599.45787612876,162.623843161095,457.894159456032,"OLD_CITY","Residential High",44.72605293,6.61572866,4.04511420677271,79.010624431584,117.668032948905,141.915439857591,180.623462522835
578357702,1579.20627083218,169.417510785583,895.072494236384,623.304565107375,419.182638825724,4617.6153688269,504.816202196977,443.26563759961,"CENTER_CITY","Transportation",44.72605293,6.61572866,43.0661755662935,60.6707955160623,74.8924722130967,83.7612532889019,92.8794980210341
578361645,2521.05423271161,630.187466284119,2070.43338651095,890.420676870616,616.237025246664,4443.06338688209,178.971334952885,650.838529064122,"CHINATOWN","Commercial Business/Professional",44.72605293,6.61572866,2.95741022720058,36.1889871279993,53.1826156439131,71.5720196426507,87.0608188572675
578363269,4457.4075456771,1928.96325710034,3586.43679898876,1082.71731988087,331.699012357457,4967.88903983292,265.973405332456,1993.01817304422,"WEST_POPLAR","Commercial Mixed Residential",32.6549929,4.02271652,26.377021410594,51.6986620822126,62.9798730487414,69.9527101176168,76.431873495472
578361367,2702.15052073448,650.8562451976,1806.5715450239,1380.47278007013,842.751486971288,4040.47539727446,179.030467010038,1095.9092486488,"OLD_CITY","Residential High",44.72605293,6.61572866,3.0623230164611,71.5628013172779,113.395368572056,135.29152240317,151.135295052387
578362607,2257.15130356046,1323.15134565046,2215.96916106411,762.630198367228,210.559792388632,5178.09953594486,534.779538199799,250.969337443416,"CHINATOWN","Residential High",44.72605293,6.61572866,3.07228498139746,61.003450602149,84.3821323518839,98.2337508985723,109.756371050285
578363079,3585.82239711833,1337.69463726914,2770.35775522429,742.706627291346,483.609708553622,5435.6272627315,297.218904873632,1304.25117686696,"CALLOWHILL","Transportation",32.6549929,4.02271652,94.8045465397809,100.234566779988,103.962879507483,108.910475905473,112.9376160608
578360989,3274.11752253206,866.901389153335,1691.6081924507,451.864211258412,568.833623193825,4219.17227514146,222.134812449173,1148.16264554692,"LOGAN_SQUARE","Transportation",60.70941337,7.33287858,151.55532149531,179.571569022716,191.525995149647,199.206285208639,204.205345700628
578361215,4001.39832494934,1035.64722240114,2973.0532184772,486.078310114413,828.620627061933,5782.30877806676,38.712602187298,1823.97880570917,"WEST_POPLAR","Residential Medium",32.6549929,4.02271652,56.4083664023202,83.9155025505726,97.6114101806529,106.157695912588,113.985532114442
578363315,3475.82456037528,339.74068776832,2750.53974907177,1093.96702419013,171.999660269998,3599.45787612876,162.623843161095,457.894159456032,"OLD_CITY","Residential High",44.72605293,6.61572866,4.04511420677271,79.010624431584,117.668032948905,141.915439857591,180.623462522835
578360990,3236.85238801897,710.502833454775,1714.9984767863,248.339269723811,568.974323468922,4411.82326505165,15.9421346242481,1148.38188253084,"LOGAN_SQUARE","Transportation",60.70941337,7.33287858,17.7956580072317,69.3992347795608,117.183384165012,146.206100081954,166.327021227559
578360458,2702.15052073448,650.8562451976,1806.5715450239,1380.47278007013,842.751486971288,4040.47539727446,179.030467010038,1095.9092486488,"OLD_CITY","Residential High",44.72605293,6.61572866,3.0623230164611,71.5628013172779,113.395368572056,135.29152240317,151.135295052387
578361388,2790.36347297555,546.824146957199,2442.96757246962,550.260178267045,250.791243829067,4392.55571214732,249.703408319281,286.483114845047,"CHINATOWN","Residential Medium",44.72605293,6.61572866,45.1879183724157,72.8764873687005,85.0658935703948,99.8660754318568,111.101812028321
578359862,3769.9732479962,1463.3792049725,2978.25382919034,802.608390021472,676.555692706496,5297.67617233926,182.340365508441,1440.46234911236,"CALLOWHILL","Other/Unknown",32.6549929,4.02271652,71.0636076954916,73.8523344241955,79.619596940666,83.2069364800736,86.9178052115921
578360123,1796.11816674134,878.429050451318,1565.08541675524,966.02055590159,1090.39193033488,5001.12613956432,121.499159322597,1131.46016622172,"CHINATOWN","Commercial Business/Professional",44.72605293,6.61572866,57.8969189365692,79.3837998264557,88.8260666912368,96.018977047576,102.02007900631
578360124,2717.58192999939,1299.44940144777,2478.9988096766,419.123110262075,118.376410919226,5031.36878072032,357.503980780619,159.91283526751,"CALLOWHILL","Transportation",32.6549929,4.02271652,62.7262548550713,84.8776350852258,96.6361035431582,105.683688288264,111.11268240563
578363163,3475.82456037528,339.74068776832,2750.53974907177,1093.96702419013,171.999660269998,3599.45787612876,162.623843161095,457.894159456032,"OLD_CITY","Residential High",44.72605293,6.61572866,4.04511420677271,79.010624431584,117.668032948905,141.915439857591,180.623462522835
578360419,2267.98249897022,672.390220630726,804.03629321893,524.960293871019,85.6463533115938,4194.42667794262,58.2085451666917,177.068085675795,"LOGAN_SQUARE","Residential High",60.70941337,7.33287858,39.8357543286357,52.424349151395,57.7373200308513,68.8734795167908,78.1139580388152
578359229,2257.15130356046,1323.15134565046,2215.96916106411,762.630198367228,210.559792388632,5178.09953594486,534.779538199799,250.969337443416,"CHINATOWN","Residential High",44.72605293,6.61572866,3.07228498139746,61.003450602149,84.3821323518839,98.2337508985723,109.756371050285
578359246,3165.66748727096,994.486243194388,2200.63035161723,962.153970358594,105.998926215246,5559.63409611642,149.376754019252,1026.1745224643,"CALLOWHILL","Residential High",32.6549929,4.02271652,85.6045047132541,92.9526454414533,107.557204880089,123.809396537144,134.192611858386
578359374,2795.92783873216,1189.30884502241,2603.48926382715,290.426886493662,118.934955229981,4902.54075634316,228.333374643224,161.53691861019,"CALLOWHILL","Transportation",32.6549929,4.02271652,79.4973579087482,121.015375146926,140.177581963289,154.715306390999,170.273237889753
578359431,1885.05000444706,990.351088052767,1773.23683710371,1065.34317747624,361.717975584483,5495.10513641117,373.314997817776,404.548460696347,"CENTER_CITY","Residential Medium",44.72605293,6.61572866,82.1112818188483,83.1829288541522,86.5364665285239,93.5660758864939,106.436433299939
578358499,2651.71275816572,1093.23476366621,1804.26224475053,684.719882617722,349.522967580467,5344.61666350653,65.5934172591109,516.761577970152,"CALLOWHILL","Residential High",32.6549929,4.02271652,3.16368314122539,53.0064143639767,71.1990338843676,82.8310010245221,91.2676665736448
578365247,3585.82239711833,1337.69463726914,2770.35775522429,742.706627291346,483.609708553622,5435.6272627315,297.218904873632,1304.25117686696,"CALLOWHILL","Transportation",32.6549929,4.02271652,94.8045465397809,100.234566779988,103.962879507483,108.910475905473,112.9376160608
578363633,2257.15130356046,1323.15134565046,2215.96916106411,762.630198367228,210.559792388632,5178.09953594486,534.779538199799,250.969337443416,"CHINATOWN","Residential High",44.72605293,6.61572866,3.07228498139746,61.003450602149,84.3821323518839,98.2337508985723,109.756371050285
578364533,2600.2557611321,1161.80882309512,1926.36845543743,819.283258560971,359.852571152267,5535.71032426805,222.471242373135,393.888099465726,"CALLOWHILL","Residential Medium",32.6549929,4.02271652,43.2184046264905,58.5554704868112,67.3512796542015,88.4598699103881,103.96316157863
578364068,3185.71898630902,1047.32716280509,3017.60809841819,185.324654806958,314.069248762069,4542.4790221579,145.935026723728,358.786757268498,"CALLOWHILL","Residential Medium",50.10660981,5.59701493,88.4216901631417,98.2097595182815,102.655350201127,105.677839768116,110.907557572054
578367195,1796.11816674134,878.429050451318,1565.08541675524,966.02055590159,1090.39193033488,5001.12613956432,121.499159322597,1131.46016622172,"CHINATOWN","Commercial Business/Professional",44.72605293,6.61572866,57.8969189365692,79.3837998264557,88.8260666912368,96.018977047576,102.02007900631
578365837,5341.42021687753,2377.3397152501,3682.66495764642,841.993829122377,1352.8066053323,3381.61270174232,51.0357154366939,1394.99011664104,"EAST_POPLAR","Industrial",50.10660981,5.59701493,62.967286339003,72.6654877840459,87.2337768889679,94.5467635606658,102.225460932061
578366795,2651.71275816572,1093.23476366621,1804.26224475053,684.719882617722,349.522967580467,5344.61666350653,65.5934172591109,516.761577970152,"CALLOWHILL","Residential High",32.6549929,4.02271652,3.16368314122539,53.0064143639767,71.1990338843676,82.8310010245221,91.2676665736448
578365639,3475.82456037528,339.74068776832,2750.53974907177,1093.96702419013,171.999660269998,3599.45787612876,162.623843161095,457.894159456032,"OLD_CITY","Residential High",44.72605293,6.61572866,4.04511420677271,79.010624431584,117.668032948905,141.915439857591,180.623462522835
578366119,2929.66307712779,239.954973790888,2358.71465454779,827.391610571249,415.339775929296,4099.40667239875,354.839509080149,477.278518129499,"OLD_CITY","Commercial Mixed Residential",44.72605293,6.61572866,20.7820886876953,82.3953771508882,103.557783008322,114.675766266848,122.162773086318
578365928,1796.11816674134,878.429050451318,1565.08541675524,966.02055590159,1090.39193033488,5001.12613956432,121.499159322597,1131.46016622172,"CHINATOWN","Commercial Business/Professional",44.72605293,6.61572866,57.8969189365692,79.3837998264557,88.8260666912368,96.018977047576,102.02007900631
578372174,3374.6699371842,984.386915508462,2412.7762198738,816.915854953577,298.835431223209,5721.5184108363,261.577300651378,1213.87462232543,"CALLOWHILL","Residential High",32.6549929,4.02271652,147.975076908012,169.275204857326,176.426975295428,181.813376878145,186.541493470558
578370752,3503.81056415981,507.590998666845,2950.73783344109,847.132931367893,220.579892535041,3778.74727075641,150.903583605474,124.499508752662,"OLD_CITY","Transportation",44.72605293,6.61572866,40.1405296168128,40.1572790449026,77.0725463232841,117.660064039154,149.730930951945
578370067,2121.50595935179,1279.20828794936,2231.1615269778,885.402026819736,414.492837755704,5136.18888434744,505.674844074362,454.968614589824,"CHINATOWN","Transportation",44.72605293,6.61572866,108.600946502967,114.833049702339,117.046172768937,118.393533108297,121.17827182726
578369394,3540.35449329803,196.380625295279,2213.56289498515,525.016825339766,701.409853781316,5085.43621616764,113.710606253257,1488.28042743623,"CALLOWHILL","Residential High",32.6549929,4.02271652,2.85123024760637,46.5914329042106,62.4184871833119,77.8600465959389,89.8814480734042
578370110,4040.34832540227,991.245671436102,2983.51205536904,418.627773202012,846.830626016651,5847.78966319518,94.7950771062331,1877.93752666344,"WEST_POPLAR","Residential Medium",32.6549929,4.02271652,64.6677902829141,66.0407980837241,70.3781295929183,76.7556767366896,81.0886507654583
578371528,2651.71275816572,1093.23476366621,1804.26224475053,684.719882617722,349.522967580467,5344.61666350653,65.5934172591109,516.761577970152,"CALLOWHILL","Residential High",32.6549929,4.02271652,3.16368314122539,53.0064143639767,71.1990338843676,82.8310010245221,91.2676665736448
